sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,0-18,3.0,1.0,7.0,5.5,4.75,1.0,10.0,3.25,1.0,1.0,4.0,2.1999999999999997,5.875,1.0,2.8,7.3,7.75,4.8999999999999995,9.0,1.0,2.8,5.5,6.25,1.0,8.2,8.5,4.0,8.2,1.0,6.0,2.8,7.0,1.0,3.25,5.5,2.2857142857142856,5.5,3.25,8.875,5.5,4.0,10.0,2.8,10.0,2.3846153846153846,3.0,10.0,3.2,1.0,10.0,10.0,5.5,3.333333333333334,3.0,1.0,1.0,10.0,1.7499999999999998
2.0,45-54,3.0,3.0,10.0,1.9,1.0,9.0,4.0,5.5,4.0,5.8,1.9999999999999998,8.4,9.25,1.0,1.0,10.0,1.0,5.8,7.0,1.0,1.0,5.5,2.5,1.0,6.3999999999999995,4.0,1.0,1.0,1.0,1.0,2.8,2.1999999999999997,5.5,3.25,7.75,1.0,10.0,7.75,5.5,4.0,1.0,5.5,3.0,,1.4615384615384615,4.0,3.6666666666666665,4.0,1.0,3.571428571428572,10.0,,2.6666666666666665,2.6666666666666665,1.0,9.25,1.0,1.0
1.0,55-64,2.0,2.0,5.0,2.8,7.75,5.999999999999999,7.0,5.5,1.0,2.2,7.0,5.4,7.0,1.0,4.6,7.3,5.75,5.199999999999999,1.9999999999999998,3.25,8.2,5.5,6.25,1.0,4.6,8.5,1.0,8.2,2.8,3.333333333333334,2.8,4.0,3.25,1.0,5.5,1.0,5.5,5.5,4.375,2.5,7.0,10.0,3.333333333333334,7.0,2.8461538461538463,3.5,4.0,3.4,1.0,7.000000000000001,10.0,5.5,5.333333333333333,2.25,3.25,3.25,4.0,2.5
1.0,35-44,1.0,1.0,7.0,3.6999999999999997,10.0,5.999999999999999,4.0,3.25,7.0,3.0,3.0,4.0,4.0,1.0,2.8,8.379999999999999,4.25,6.1000000000000005,1.0,1.0,8.2,10.0,8.5,1.0,6.3999999999999995,5.5,1.0,2.8,2.8,1.0,6.3999999999999995,7.0,2.125,1.0,8.5,1.0,7.75,,1.0,4.0,7.0,5.5,2.8,10.0,3.3076923076923075,,5.0,1.8,1.0,10.0,1.0,2.5,6.0,1.0,3.25,3.25,1.0,2.5
1.0,35-44,5.0,1.0,7.0,1.0,5.5,1.0,7.0,3.25,4.0,2.8,4.0,1.5999999999999999,4.857142857142857,5.5,4.6,9.1,6.5,7.0,1.0,1.0,2.8,10.0,4.75,1.0,8.2,7.0,1.0,8.2,2.8,1.0,10.0,6.3999999999999995,10.0,10.0,10.0,6.142857142857142,2.125,2.125,8.875,5.5,1.0,10.0,2.8,8.5,1.9230769230769231,4.0,10.0,2.2,1.0,7.428571428571428,1.0,10.0,7.0,1.0,4.0,7.75,1.0,1.0
2.0,45-54,1.0,1.0,10.0,10.0,1.0,1.9999999999999998,1.0,7.75,4.0,3.25,,4.8999999999999995,,1.0,1.0,10.0,7.0,7.428571428571429,3.0,1.0,1.0,10.0,2.5,1.0,4.6,5.5,1.0,1.0,1.0,1.0,6.3999999999999995,10.0,3.25,1.0,5.5,2.2857142857142856,10.0,,1.0,2.5,4.0,10.0,3.25,1.0,3.769230769230769,10.0,7.0,1.6666666666666667,1.0,2.285714285714285,1.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0
2.0,45-54,2.0,1.0,9.0,10.0,6.25,3.0,4.0,5.5,7.0,3.0,1.9999999999999998,2.3999999999999995,3.0,5.5,2.8,8.56,6.75,5.8,4.0,3.25,2.8,5.5,2.5,1.0,4.6,5.5,1.0,2.8,8.2,1.3333333333333333,2.8,3.4,2.125,3.25,4.0,1.0,2.125,6.625,1.0,2.5,4.0,10.0,2.8,5.5,10.0,7.5,8.0,2.2,1.0,4.857142857142858,1.0,5.5,5.333333333333333,2.25,3.25,3.25,2.5,4.75
1.0,55-64,5.0,1.0,10.0,7.3,7.75,4.0,4.0,7.75,4.0,5.2,4.0,3.6,4.0,10.0,4.6,7.4799999999999995,8.25,7.0,1.0,3.25,1.0,10.0,3.25,1.0,10.0,5.5,4.0,1.0,1.0,2.3333333333333335,10.0,5.199999999999999,7.75,5.5,4.0,1.0,5.5,6.625,6.625,5.5,1.0,10.0,2.8,5.5,3.769230769230769,7.5,8.0,1.0,1.0,4.857142857142858,10.0,1.0,6.0,3.75,7.75,10.0,1.0,1.0
1.0,35-44,3.0,2.0,5.999999999999999,2.8,9.0,5.0,4.0,7.75,1.0,1.0,4.0,6.3076923076923075,4.0,1.0,2.8,3.6999999999999997,6.5,3.4,1.0,1.0,2.8,10.0,8.5,1.0,10.0,5.5,1.0,10.0,1.0,2.0,6.3999999999999995,10.0,8.875,7.75,6.25,2.2857142857142856,7.75,7.0,7.75,2.5,7.0,5.5,2.8,7.0,1.4615384615384615,2.5,6.333333333333333,1.0,1.0,8.2,10.0,10.0,5.333333333333333,1.75,5.5,5.5,1.0,2.5
1.0,45-54,3.0,1.0,10.0,1.9,1.0,7.0,4.0,3.25,7.0,2.8,7.0,2.1999999999999997,,1.0,2.8,7.84,5.75,8.2,1.9999999999999998,1.0,2.8,10.0,7.0,1.0,6.3999999999999995,4.0,1.0,8.2,10.0,1.0,6.3999999999999995,7.6000000000000005,5.5,3.25,4.0,1.0,10.0,5.5,7.75,5.5,7.0,10.0,2.8,2.5,2.3846153846153846,5.0,4.333333333333333,1.0,1.0,4.857142857142858,10.0,1.0,5.333333333333333,1.0,10.0,10.0,1.0,1.7499999999999998
1.0,35-44,3.0,2.0,5.999999999999999,3.6999999999999997,7.75,5.999999999999999,4.0,5.5,4.0,6.6,4.0,3.2,4.375,1.0,2.8,6.9399999999999995,7.0,5.199999999999999,5.999999999999999,3.25,8.2,1.0,3.25,1.0,6.3999999999999995,8.5,4.0,8.2,2.8,1.6666666666666667,1.0,7.0,1.0,3.25,4.75,2.2857142857142856,6.625,6.625,2.125,8.5,1.0,5.5,2.0,5.5,5.615384615384615,6.5,5.333333333333333,4.5,10.0,2.285714285714285,5.5,7.0,6.0,1.5,4.75,6.25,4.0,5.5
2.0,45-54,1.0,1.0,4.0,1.9,4.75,1.0,7.0,7.75,1.0,3.2,8.0,5.199999999999999,,1.0,2.8,10.0,5.5,5.8,1.0,1.0,1.0,10.0,5.5,1.0,8.2,10.0,1.0,1.0,1.0,1.3333333333333333,1.0,10.0,1.0,1.0,7.0,1.0,8.875,1.0,1.0,4.0,7.0,10.0,3.4,4.0,1.0,10.0,7.0,1.0,1.0,2.285714285714285,5.5,1.0,7.0,1.0,1.0,1.0,1.0,1.0
1.0,35-44,3.0,4.0,4.0,7.3,3.25,5.999999999999999,4.0,5.5,4.0,3.6,1.9999999999999998,5.199999999999999,5.5,1.0,1.0,5.68,2.75,4.8999999999999995,1.0,1.0,1.0,5.5,4.0,1.0,8.2,8.5,1.0,1.0,1.0,2.6666666666666665,4.6,7.0,5.5,5.5,5.5,2.2857142857142856,4.375,2.125,6.625,1.0,7.0,5.5,2.0,5.5,3.769230769230769,3.5,4.666666666666667,4.0,1.0,3.571428571428572,1.0,4.0,2.0,4.25,2.5,2.5,1.0,1.7499999999999998
1.0,45-54,2.0,1.0,5.999999999999999,5.5,4.75,5.999999999999999,4.0,1.0,1.0,4.2,5.0,5.4,5.5,1.0,1.0,4.6,4.25,6.1000000000000005,5.0,3.25,2.8,10.0,5.5,1.0,2.8,7.0,4.0,2.8,8.2,5.0,1.0,4.6000000000000005,4.375,1.0,5.5,4.857142857142857,6.625,4.375,1.0,4.0,4.0,5.5,2.0,5.5,1.4615384615384615,6.0,5.333333333333333,4.8,10.0,4.857142857142858,5.5,5.5,4.666666666666667,4.75,4.0,7.75,4.0,7.0
2.0,0-18,3.0,1.0,3.0,3.6999999999999997,8.5,1.0,4.0,5.5,4.0,1.8,,2.0714285714285716,,1.0,4.6,6.22,7.25,8.8,1.0,1.0,10.0,5.5,7.75,1.0,4.6,10.0,4.0,10.0,1.0,1.0,6.3999999999999995,10.0,1.0,1.0,8.5,2.2857142857142856,5.5,2.5,5.5,2.5,7.0,10.0,2.8,4.0,1.0,3.5,9.333333333333334,,1.0,10.0,1.0,7.0,4.0,1.0,1.0,1.75,10.0,3.25
2.0,55-64,1.0,1.0,4.0,1.0,10.0,5.0,7.0,3.25,4.0,1.0,1.0,1.9999999999999998,1.75,1.0,4.6,6.22,3.0,6.699999999999999,1.0,1.0,2.8,5.5,5.5,1.0,8.2,5.5,1.0,1.0,1.0,1.0,4.6,4.6000000000000005,1.0,1.0,7.0,1.0,7.75,3.25,1.0,2.5,1.0,10.0,2.8,7.0,3.769230769230769,6.0,1.0,1.8,10.0,6.142857142857142,10.0,1.0,5.666666666666668,2.0,3.25,7.0,1.0,2.5
2.0,25-34,5.0,3.0,5.999999999999999,1.9,5.5,1.0,1.0,10.0,4.0,1.8,5.0,5.714285714285714,5.199999999999999,1.0,2.8,6.175,5.5,7.6000000000000005,5.999999999999999,1.0,8.2,10.0,8.5,1.0,8.2,10.0,4.0,10.0,1.0,3.0,10.0,10.0,4.375,3.25,2.5,2.2857142857142856,5.5,3.25,5.5,4.0,4.0,10.0,2.8,4.0,2.3846153846153846,3.5,7.333333333333334,3.2,,3.999999999999999,10.0,4.0,5.666666666666668,1.6666666666666667,1.75,2.5,4.0,1.7499999999999998
1.0,45-54,1.0,1.0,4.0,6.3999999999999995,2.5,4.0,4.0,5.5,1.0,8.8,5.0,4.0,5.5,10.0,2.8,7.4799999999999995,9.25,6.666666666666667,3.0,3.25,1.0,1.0,3.25,1.0,2.8,7.0,1.0,2.8,8.2,3.0,6.3999999999999995,5.199999999999999,6.625,3.25,6.25,2.2857142857142856,4.0,3.25,4.375,8.5,7.0,10.0,3.5,10.0,4.461538461538462,8.0,9.333333333333334,7.0,1.0,4.6,1.0,4.0,6.333333333333333,5.5,4.0,7.75,1.0,4.75
2.0,25-34,1.0,1.0,10.0,1.0,1.0,1.0,4.0,3.25,7.0,1.0,3.0,3.4,1.0,1.0,6.3999999999999995,10.0,4.0,4.300000000000001,1.0,1.0,1.0,10.0,3.25,1.0,8.2,4.0,1.0,1.0,1.0,1.0,6.3999999999999995,8.8,2.125,1.0,4.0,1.0,,,1.0,1.0,7.0,10.0,3.2,1.0,2.3846153846153846,,10.0,1.0,1.0,4.857142857142858,10.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1.0,55-64,3.0,1.0,9.0,9.1,1.75,4.0,1.0,7.75,4.0,2.4,5.0,3.8,5.875,5.5,1.0,8.2,6.75,5.5,8.0,1.0,8.2,5.5,4.0,1.0,2.8,5.5,4.0,1.0,2.8,3.333333333333334,1.0,4.6000000000000005,3.25,3.25,4.75,1.0,3.25,7.75,2.125,2.5,7.0,1.0,3.4,5.5,1.4615384615384615,8.0,8.333333333333334,2.4,1.0,4.857142857142858,1.0,5.5,5.666666666666668,2.75,5.5,10.0,1.0,4.0
2.0,19-24,3.0,3.0,4.0,1.0,3.25,4.0,4.0,5.5,7.0,2.8,1.0,3.0,1.0,5.5,4.6,6.58,5.0,7.0,1.0,1.0,1.0,10.0,7.75,1.0,6.3999999999999995,8.5,1.0,10.0,1.0,4.0,6.3999999999999995,5.199999999999999,1.0,3.25,2.5,2.2857142857142856,10.0,3.25,1.0,2.5,7.0,5.5,3.0,4.0,4.230769230769231,5.5,9.0,3.6,1.0,6.142857142857142,10.0,2.5,5.333333333333333,1.5,1.0,1.0,7.0,1.7499999999999998
1.0,25-34,3.0,1.0,8.0,1.0,2.5,7.0,4.0,5.5,4.0,1.0,5.999999999999999,6.6,8.2,1.0,2.8,10.0,6.75,5.5,1.0,1.0,1.0,5.5,3.25,1.0,6.3999999999999995,7.0,1.0,1.0,1.0,1.0,6.3999999999999995,8.8,6.625,3.25,4.0,1.0,10.0,2.5,5.5,4.0,7.0,5.5,2.0,10.0,2.3846153846153846,10.0,10.0,1.0,1.0,4.857142857142858,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
1.0,0-18,2.0,1.0,5.0,1.9,9.0,1.0,4.0,7.75,4.0,1.0,5.999999999999999,3.6,8.5,5.5,2.8,8.74,6.0,4.6000000000000005,1.0,1.0,10.0,5.5,7.0,1.0,4.6,10.0,1.0,10.0,10.0,4.333333333333333,4.6,8.8,1.0,1.0,3.25,4.857142857142857,5.5,5.5,5.5,4.0,1.0,10.0,2.8,8.5,1.9230769230769231,5.5,2.3333333333333335,1.4,1.0,4.857142857142858,10.0,10.0,6.0,2.25,4.75,4.75,10.0,1.7499999999999998
2.0,0-18,3.0,1.0,4.0,5.5,4.0,1.0,4.0,7.75,4.0,1.2,4.0,4.0,5.5,1.0,1.0,6.9399999999999995,5.75,5.5,1.9999999999999998,1.0,2.8,5.5,5.5,1.0,6.3999999999999995,7.0,1.0,1.0,2.8,1.3333333333333333,1.0,5.199999999999999,1.0,1.0,7.0,1.0,5.5,3.25,3.25,4.0,1.0,10.0,2.0,5.5,3.769230769230769,5.5,2.3333333333333335,1.0,1.0,7.428571428571428,10.0,10.0,6.666666666666667,1.5,1.0,1.0,10.0,1.0
1.0,0-18,3.0,1.0,10.0,9.1,2.5,1.0,7.0,3.25,4.0,1.6,1.9999999999999998,5.4,1.75,1.0,4.6,3.16,1.5,6.1000000000000005,5.0,1.0,1.0,5.5,2.5,1.0,10.0,5.5,1.0,1.0,1.0,1.0,2.8,3.4,10.0,5.5,9.25,2.2857142857142856,8.875,2.125,5.5,1.0,7.0,1.0,1.6,2.5,3.769230769230769,1.0,1.6666666666666667,1.4,1.0,1.0,10.0,5.5,4.0,1.75,6.25,10.0,2.5,1.7499999999999998
2.0,25-34,2.0,1.0,10.0,1.9,2.5,10.0,4.0,7.75,4.0,1.2,1.0,2.6000000000000005,2.125,1.0,1.0,2.26,1.0,5.199999999999999,1.0,1.0,1.0,5.5,1.0,1.0,10.0,2.5,1.0,2.8,1.0,1.0,10.0,2.8000000000000003,10.0,5.5,10.0,1.0,10.0,1.0,4.375,1.0,4.0,10.0,1.3333333333333333,1.0,5.615384615384615,2.0,1.6666666666666667,1.2,1.0,1.0,1.0,1.0,3.333333333333334,1.5,1.0,1.0,4.0,1.7499999999999998
2.0,35-44,2.0,2.0,1.0,,8.5,3.0,7.0,7.75,1.0,1.0,4.0,4.0,4.0,1.0,1.0,8.74,4.25,4.300000000000001,5.5,1.0,8.2,10.0,4.75,1.0,4.6,7.0,1.0,8.2,2.8,1.0,6.3999999999999995,7.0,1.0,1.0,4.0,1.0,10.0,3.25,5.5,2.5,7.0,10.0,3.0,4.0,3.769230769230769,8.0,1.0,4.0,1.0,3.571428571428572,10.0,1.0,4.0,2.5,1.75,3.25,1.0,1.7499999999999998
2.0,0-18,3.0,3.0,1.0,1.0,2.5,1.0,4.0,7.75,1.0,2.8,1.0,2.6000000000000005,1.0,5.5,1.0,10.0,6.75,6.571428571428571,3.0,1.0,10.0,10.0,3.25,1.0,4.6,5.5,1.0,10.0,1.0,1.0,10.0,7.0,1.0,1.0,3.25,2.2857142857142856,1.0,5.5,1.0,2.5,7.0,10.0,2.2,5.5,2.3846153846153846,1.5,10.0,1.0,1.0,1.0,10.0,10.0,8.0,1.0,1.0,3.25,7.0,1.0
2.0,25-34,5.0,1.0,8.0,5.5,1.75,1.9999999999999998,7.0,5.5,1.0,2.4,1.0,1.5999999999999999,1.0,1.0,1.0,4.42,5.5,4.75,1.0,1.0,1.0,5.5,1.75,1.0,6.3999999999999995,2.5,4.0,1.0,1.0,3.333333333333334,6.3999999999999995,7.0,2.125,3.25,3.25,4.857142857142857,8.875,3.25,6.625,5.5,10.0,10.0,4.5,2.5,2.3846153846153846,6.0,9.0,1.4,1.0,7.428571428571428,10.0,10.0,6.0,3.75,6.25,10.0,7.0,3.25
2.0,0-18,3.0,1.0,4.0,1.0,5.5,8.0,7.0,5.5,1.0,3.2,1.0,2.1999999999999997,1.0,1.0,2.8,6.76,5.0,6.1000000000000005,1.0,1.0,2.8,1.0,1.75,1.0,6.3999999999999995,2.5,1.0,1.0,1.0,1.0,10.0,2.8000000000000003,2.125,1.0,5.5,1.0,10.0,7.75,5.5,2.5,10.0,10.0,2.0,2.5,1.9230769230769231,6.0,5.0,1.0,1.0,3.571428571428572,10.0,1.0,5.333333333333333,1.0,1.0,2.5,7.0,1.7499999999999998
2.0,0-18,5.0,2.0,7.0,5.5,7.0,1.0,4.0,5.5,4.0,1.4,7.0,5.199999999999999,10.0,1.0,2.8,6.9399999999999995,1.75,4.75,3.0,1.0,2.8,5.5,5.5,1.0,4.6,4.0,1.0,1.0,8.2,1.3333333333333333,4.6,4.0,1.0,1.0,4.75,2.2857142857142856,3.25,8.875,7.75,7.0,7.0,10.0,3.5,4.0,3.3076923076923075,5.5,2.0,1.4,1.0,2.285714285714285,10.0,7.0,5.333333333333333,3.0,3.25,4.0,4.0,1.7499999999999998
1.0,25-34,1.0,1.0,9.0,1.9,7.0,1.0,7.0,5.5,1.0,1.0,4.0,4.0,4.0,5.5,4.6,6.58,4.5,7.8999999999999995,7.0,1.0,10.0,5.5,8.5,1.0,10.0,10.0,1.0,2.8,2.8,1.0,10.0,7.6000000000000005,4.375,3.25,7.0,1.0,1.0,3.25,4.375,5.5,1.0,10.0,3.0,10.0,1.0,1.0,10.0,1.0,1.0,6.142857142857142,1.0,4.0,7.333333333333334,2.0,1.0,1.75,1.0,1.0
1.0,19-24,5.0,3.0,10.0,1.0,4.0,1.0,4.0,7.75,1.0,2.0,1.9999999999999998,2.6000000000000005,7.428571428571429,1.0,2.8,10.0,5.75,7.300000000000001,3.0,1.0,10.0,,7.75,1.0,4.6,10.0,1.0,8.2,1.0,3.0,6.3999999999999995,8.8,2.125,1.0,2.5,1.0,10.0,2.125,6.625,5.5,7.0,,2.8,5.5,2.8461538461538463,7.0,9.666666666666666,4.0,1.0,3.571428571428572,10.0,4.0,6.333333333333333,2.0,1.0,1.0,1.0,1.0
1.0,19-24,3.0,3.0,5.0,1.0,5.5,1.0,10.0,3.25,1.0,1.6,4.0,5.071428571428571,5.999999999999999,1.0,2.8,8.379999999999999,5.5,3.0,1.0,1.0,,5.5,6.25,1.0,2.8,10.0,4.0,8.2,1.0,3.333333333333334,6.3999999999999995,6.3999999999999995,7.75,10.0,5.5,1.0,7.0,1.0,7.75,5.5,4.0,5.5,2.6,8.5,3.3076923076923075,7.5,8.0,1.8,1.0,8.714285714285715,1.0,1.0,5.666666666666668,3.0,2.5,3.25,1.0,2.5
2.0,45-54,2.0,1.0,10.0,,7.0,9.0,4.0,5.5,4.0,4.0,1.0,4.857142857142857,1.0,1.0,2.8,10.0,3.25,3.4999999999999996,1.0,1.0,1.0,5.5,5.5,1.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,2.8000000000000003,1.0,1.0,4.75,1.0,10.0,3.25,3.25,1.0,10.0,1.0,2.8,1.0,2.8461538461538463,10.0,1.3333333333333333,1.0,1.0,8.2,10.0,1.0,4.333333333333333,3.25,1.0,2.5,1.0,3.25
2.0,0-18,2.0,1.0,5.999999999999999,1.0,6.25,3.0,7.0,5.5,4.0,1.0,5.0,3.4,10.0,1.0,2.8,9.1,5.5,6.699999999999999,1.9999999999999998,1.0,10.0,10.0,7.75,1.0,6.3999999999999995,10.0,1.0,10.0,1.0,5.5,4.6,7.6000000000000005,1.0,1.0,7.0,1.0,,1.0,1.0,4.0,7.0,10.0,3.75,5.5,4.230769230769231,3.0,10.0,1.0,1.0,2.285714285714285,10.0,,6.666666666666667,1.0,1.0,1.0,,1.0
2.0,45-54,1.0,1.0,1.9999999999999998,,,5.999999999999999,7.0,5.5,1.0,1.0,5.0,4.300000000000001,5.999999999999999,10.0,1.0,9.1,5.5,,10.0,3.25,8.2,,3.25,1.0,4.6,1.0,1.0,2.8,2.8,2.6666666666666665,1.0,1.5999999999999999,1.0,1.0,6.25,1.0,4.0,7.0,1.0,1.0,1.0,,1.0,,4.692307692307692,,,1.0,1.0,4.6,1.0,7.0,2.0,5.666666666666668,3.25,3.25,2.5,4.75
2.0,0-18,3.0,1.0,5.999999999999999,1.9,4.0,1.0,7.0,7.75,1.0,1.0,4.0,2.1999999999999997,5.875,1.0,2.8,7.3,5.5,5.5,9.0,1.0,10.0,5.5,8.5,1.0,6.3999999999999995,5.5,4.0,10.0,1.0,4.333333333333333,4.6,5.8,1.0,3.25,5.5,2.2857142857142856,5.5,5.5,8.875,5.5,7.0,10.0,2.8,10.0,3.769230769230769,3.0,10.0,3.0,1.0,8.714285714285715,10.0,1.0,5.0,2.0,1.0,1.0,10.0,1.7499999999999998
2.0,45-54,3.0,1.0,7.0,4.6,2.5,5.999999999999999,7.0,5.5,4.0,3.8,4.0,4.6000000000000005,10.0,1.0,1.0,8.425,4.333333333333333,4.375,1.0,1.0,8.2,5.5,3.25,1.0,2.8,1.0,1.0,2.8,1.0,1.0,2.8,4.6000000000000005,2.125,3.25,5.0,1.0,10.0,4.375,5.5,1.0,4.0,10.0,3.6666666666666665,7.0,3.3076923076923075,6.5,6.666666666666667,2.4,1.0,4.857142857142858,1.0,1.0,5.0,2.75,4.0,4.75,1.0,3.25
2.0,55-64,1.0,2.0,5.0,6.3999999999999995,5.5,5.0,4.0,5.5,4.0,5.8,8.0,7.0,7.0,1.0,4.6,6.76,7.5,4.8999999999999995,5.0,5.5,8.2,5.5,6.25,1.0,1.0,7.0,4.0,8.2,2.8,3.6666666666666665,1.0,6.3999999999999995,2.125,1.0,5.5,1.0,3.25,6.625,1.0,5.5,1.0,1.0,3.0,7.0,3.769230769230769,6.5,7.666666666666667,4.8,10.0,7.428571428571428,5.5,5.5,5.333333333333333,5.5,4.75,7.0,7.0,1.7499999999999998
2.0,45-54,2.0,1.0,7.0,1.9,7.0,1.9999999999999998,4.0,7.75,1.0,1.0,10.0,7.0,,1.0,2.8,8.379999999999999,5.5,5.5,1.9999999999999998,1.0,2.8,5.5,4.0,1.0,6.3999999999999995,7.0,1.0,1.0,8.2,2.6666666666666665,1.0,7.0,1.0,1.0,4.0,2.2857142857142856,6.625,3.25,1.0,4.0,1.0,10.0,3.4,4.0,4.692307692307692,1.0,7.0,1.0,1.0,2.285714285714285,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.7499999999999998
1.0,25-34,3.0,4.0,4.0,6.3999999999999995,6.25,4.0,7.0,5.5,1.0,1.0,1.0,8.2,,1.0,2.8,4.42,6.0,5.5,1.0,10.0,10.0,5.5,3.25,1.0,6.3999999999999995,4.0,1.0,1.0,1.0,2.6666666666666665,4.6,5.199999999999999,4.375,10.0,5.5,1.0,,,5.5,10.0,1.0,5.5,2.25,1.0,5.615384615384615,5.0,5.333333333333333,3.0,1.0,2.8,1.0,,4.333333333333333,1.0,1.0,1.0,1.0,10.0
1.0,0-18,3.0,1.0,5.5,6.3999999999999995,7.0,4.0,4.0,3.25,7.0,1.0,5.999999999999999,7.4,7.75,1.0,4.6,7.66,8.0,4.0,1.0,1.0,8.2,5.5,9.25,1.0,6.3999999999999995,10.0,1.0,1.0,1.0,1.0,4.6,10.0,1.0,1.0,5.5,2.2857142857142856,1.0,6.625,5.5,2.5,10.0,10.0,2.8,7.0,5.153846153846154,6.5,7.333333333333334,1.0,10.0,10.0,5.5,5.5,5.333333333333333,1.0,1.0,1.0,10.0,1.0
2.0,19-24,3.0,1.0,1.0,1.0,10.0,1.0,7.0,5.5,1.0,1.0,1.0,2.8000000000000003,1.0,1.0,2.8,6.76,3.25,4.300000000000001,1.0,1.0,8.2,5.5,7.0,1.0,10.0,7.0,1.0,1.0,1.0,1.0,4.6,5.199999999999999,1.0,1.0,5.5,2.2857142857142856,8.875,5.5,4.375,2.5,1.0,10.0,3.0,5.5,3.076923076923077,5.5,1.0,1.0,1.0,6.142857142857142,10.0,5.5,6.666666666666667,4.25,1.0,2.5,1.0,1.0
2.0,0-18,2.0,1.0,3.0,1.9,6.25,1.0,4.0,7.75,1.0,2.8,5.999999999999999,4.8,10.0,1.0,2.8,8.379999999999999,5.5,5.8,1.0,1.0,1.0,5.5,4.0,1.0,8.2,8.5,4.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,4.0,2.2857142857142856,6.625,3.25,5.5,4.0,1.0,10.0,3.4,7.0,4.692307692307692,10.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,,1.7499999999999998
1.0,0-18,3.0,1.0,5.999999999999999,3.6999999999999997,4.75,5.999999999999999,1.0,3.25,1.0,4.8,5.999999999999999,6.6,4.75,1.0,1.0,5.32,4.0,6.3999999999999995,5.0,5.5,2.8,5.5,5.5,1.0,1.0,7.0,7.0,2.8,8.2,4.0,1.0,6.3999999999999995,3.25,1.0,5.5,3.571428571428571,7.75,8.875,1.0,8.5,7.0,1.0,2.0,5.5,2.3846153846153846,5.0,4.666666666666667,5.4,1.0,7.000000000000001,5.5,5.5,4.0,4.75,1.75,4.0,4.0,4.0
2.0,35-44,3.0,1.0,7.0,,1.0,1.0,1.0,5.5,7.0,1.0,1.0,3.0,4.0,1.0,2.8,10.0,8.75,8.8,1.0,1.0,10.0,5.5,7.75,1.0,6.3999999999999995,10.0,1.0,2.8,10.0,1.0,8.2,3.0,3.25,1.0,6.25,1.0,5.5,2.5,2.125,2.5,7.0,5.5,2.8,4.0,2.8461538461538463,1.0,10.0,2.25,1.0,5.5,1.0,4.0,3.6666666666666665,1.0,1.0,1.0,1.0,1.0
